date,cpi_rate,gdp_value,usd_vnd_rate,xau_usd_rate,market_cap,pe_ratio,fpt_net_revenue,fpt_gross_profit,fpt_operating_profit,fpt_net_profit,fpt_stock_price,fpt_stock_volume
2018-07-05,,,23045.5,,,,,,,,12.32,711240.0
2018-07-06,,,23043.5,,,,,,,,12.72,913260.0
2018-07-09,,,23043.0,,,,,,,,12.52,583920.0
2018-07-10,,,23043.5,,,,,,,,12.6,249100.0
2018-07-11,,,23045.0,,,,,,,,12.22,801770.0
2018-07-12,,,23048.5,,,,,,,,12.1,684480.0
2018-07-13,,,23051.0,,,,,,,,12.66,1060620.0
2018-07-16,,,23052.5,,,,,,,,12.75,645230.0
2018-07-17,,,23052.5,,,,,,,,13.06,1297460.0
2018-07-18,,,23052.5,,,,,,,,13.38,1096080.0
2018-07-19,,,23053.5,,,,,,,,13.25,753150.0
2018-07-20,,,23057.5,,,,,,,,12.97,851350.0
2018-07-23,,,23225.0,,,,,,,,13.1,1111700.0
2018-07-24,,,23255.0,,,,,,,,13.16,1167460.0
2018-07-25,,,23251.0,,,,,,,,13.22,1326030.0
2018-07-26,,,23185.0,,,,,,,,13.27,717640.0
2018-07-27,,,23232.5,,,,,,,,13.5,1291840.0
2018-07-30,,,23262.5,,,,,,,,13.5,1197220.0
2018-07-31,,,23285.0,,,,,,,,13.34,1591210.0
2018-08-01,,,23293.0,,,,,,,,13.1,2431450.0
2018-08-02,,,23285.0,,,,,,,,13.31,726710.0
2018-08-03,,,23307.5,,,,,,,,13.28,719840.0
2018-08-06,,,23312.5,,,,,,,,13.17,350030.0
2018-08-07,,,23312.5,,,,,,,,13.08,645810.0
2018-08-08,,,23302.5,,,,,,,,13.25,764020.0
2018-08-09,,,23286.5,,,,,,,,13.34,1232720.0
2018-08-10,,,23281.0,,,,,,,,13.44,797270.0
2018-08-13,,,23315.0,,,,,,,,13.55,1038760.0
2018-08-14,,,23320.5,,,,,,,,13.81,1601310.0
2018-08-15,,,23317.5,,,,,,,,13.66,1658080.0
2018-08-16,,,23317.5,,,,,,,,13.72,1378580.0
2018-08-17,,,23315.5,,,,,,,,13.88,928050.0
2018-08-20,,,23320.0,,,,,,,,13.94,955270.0
2018-08-21,,,23275.0,,,,,,,,13.94,720470.0
2018-08-22,,,23283.5,,,,,,,,14.06,1152700.0
2018-08-23,,,23283.0,,,,,,,,14.17,1004880.0
2018-08-24,,,23307.0,,,,,,,,14.18,629740.0
2018-08-27,,,23305.0,,,,,,,,14.17,808140.0
2018-08-28,,,23297.5,,,,,,,,14.1,909720.0
2018-08-29,,,23312.5,,,,,,,,14.1,775370.0
2018-08-30,,,23307.5,,,,,,,,14.09,632170.0
2018-08-31,,,23306.5,,,,,,,,14.1,1027280.0
2018-09-03,,,23303.0,,,,,,,,,
2018-09-04,,,23317.0,,,,,,,,14.07,634400.0
2018-09-05,,,23332.5,,,,,,,,13.82,843460.0
2018-09-06,,,23317.0,,,,,,,,13.51,1206190.0
2018-09-07,,,23313.0,,,,,,,,13.72,508770.0
2018-09-10,,,23312.5,,,,,,,,13.58,367280.0
2018-09-11,,,23312.5,,,,,,,,13.77,562280.0
2018-09-12,,,23287.5,,,,,,,,13.74,477500.0
2018-09-13,,,23280.5,,,,,,,,13.85,646170.0
2018-09-14,,,23277.5,,,,,,,,14.21,2772660.0
2018-09-17,,,23291.5,,,,,,,,14.07,564810.0
2018-09-18,,,23317.5,,,,,,,,14.29,799660.0
2018-09-19,,,23314.0,,,,,,,,14.5,1352060.0
2018-09-20,,,23330.5,,,,,,,,14.65,1126260.0
2018-09-21,,,23341.5,,,,,,,,14.65,1327270.0
2018-09-24,,,23341.0,,,,,,,,14.71,991190.0
2018-09-25,,,23346.5,,,,,,,,14.65,746530.0
2018-09-26,,,23350.5,,,,,,,,14.69,1028940.0
2018-09-27,,,23348.0,,,,,,,,14.74,750790.0
2018-09-28,,,23345.5,,,,,,,,14.77,559790.0
2018-09-30,,,,,,,6036058933435.0,2295670242789.0,1057301204429.0,724917924600.0,,
2018-10-01,,,23345.5,,,,,,,,14.68,519760.0
2018-10-02,,,23335.5,,,,,,,,14.45,854660.0
2018-10-03,,,23342.5,,,,,,,,14.52,373060.0
2018-10-04,,,23351.5,,,,,,,,14.63,471280.0
2018-10-05,,,23352.5,,32700000000000.004,9.6,,,,,14.55,508450.0
2018-10-08,,,23354.0,,,,,,,,14.36,511810.0
2018-10-09,,,23358.5,,,,,,,,14.26,399440.0
2018-10-10,,,23356.5,,,,,,,,14.45,695690.0
2018-10-11,,,23357.5,,,,,,,,13.62,2177930.0
2018-10-12,,,23348.0,,,,,,,,13.98,1377940.0
2018-10-15,,,23353.0,,,,,,,,13.72,495650.0
2018-10-16,,,23342.5,,,,,,,,13.8,603710.0
2018-10-17,,,23346.5,,,,,,,,13.91,474320.0
2018-10-18,,,23349.0,,,,,,,,13.91,710630.0
2018-10-19,,,23353.0,,,,,,,,13.72,925420.0
2018-10-22,,,23352.0,,,,,,,,13.77,429360.0
2018-10-23,,,23352.5,,,,,,,,13.46,1150850.0
2018-10-24,,,23352.5,,,,,,,,13.34,562380.0
2018-10-25,,,23355.0,,,,,,,,13.1,757730.0
2018-10-26,,,23357.0,,,,,,,,13.02,919770.0
2018-10-29,,,23353.0,,,,,,,,13.08,462380.0
2018-10-30,,,23348.5,,,,,,,,13.08,452630.0
2018-10-31,,,23348.5,,,,,,,,13.38,325140.0
2018-11-01,,,23349.0,,,,,,,,13.37,469760.0
2018-11-02,,,23347.5,,,,,,,,13.69,593810.0
2018-11-05,,,23332.5,,,,,,,,13.58,265620.0
2018-11-06,,,23328.5,,,,,,,,13.45,470930.0
2018-11-07,,,23333.0,,,,,,,,13.35,495560.0
2018-11-08,,,23328.0,,,,,,,,13.45,352130.0
2018-11-09,,,23326.0,,,,,,,,13.16,635120.0
2018-11-12,,,23325.0,,,,,,,,13.38,273110.0
2018-11-13,,,23313.0,,,,,,,,13.29,438030.0
2018-11-14,,,23317.5,,,,,,,,13.48,752440.0
2018-11-15,,,23347.5,,,,,,,,13.46,498790.0
2018-11-16,,,23312.5,,,,,,,,13.64,639910.0
2018-11-19,,,23347.5,,,,,,,,13.77,396020.0
2018-11-20,,,23347.5,,,,,,,,13.85,550140.0
2018-11-21,,,23353.5,,,,,,,,13.85,513360.0
2018-11-22,,,23354.0,,,,,,,,13.85,323300.0
2018-11-23,,,23362.5,,,,,,,,13.74,346060.0
2018-11-26,,,23360.0,,,,,,,,13.54,483470.0
2018-11-27,,,23348.5,,,,,,,,13.64,341670.0
2018-11-28,,,23347.5,,,,,,,,13.66,256240.0
2018-11-29,,,23347.5,,,,,,,,13.69,523610.0
2018-11-30,,,23347.5,,,,,,,,13.69,323780.0
2018-12-03,,,23317.0,,,,,,,,14.33,1136360.0
2018-12-04,,,23347.5,,,,,,,,14.34,1011170.0
2018-12-05,,,23308.0,,,,,,,,14.23,605880.0
2018-12-06,,,23344.5,,,,,,,,14.17,484120.0
2018-12-07,,,23328.0,,,,,,,,14.39,763170.0
2018-12-10,,,23347.5,,,,,,,,14.1,694990.0
2018-12-11,,,23328.0,,,,,,,,14.06,382700.0
2018-12-12,,,23320.0,,,,,,,,14.18,664120.0
2018-12-13,,,23303.5,,,,,,,,14.23,780570.0
2018-12-14,,,23294.0,,,,,,,,14.09,787920.0
2018-12-17,,,23328.0,,,,,,,,13.72,777640.0
2018-12-18,,,23334.0,,,,,,,,13.4,1125660.0
2018-12-19,,,23316.5,,,,,,,,13.43,471580.0
2018-12-20,,,23326.5,,,,,,,,13.42,461210.0
2018-12-21,,,23297.5,,,,,,,,13.56,453810.0
2018-12-24,,,23290.0,,,,,,,,13.4,212530.0
2018-12-25,,,23282.5,,,,,,,,13.24,732310.0
2018-12-26,,,23287.5,,,,,,,,13.21,333590.0
2018-12-27,0.0298,,23287.5,,,,,,,,13.34,454860.0
2018-12-28,,,23232.5,,,,,,,,13.46,387170.0
2018-12-31,,310106478394.66,23190.0,,,,6952446588573.0,2571210747456.0,1086434591271.0,786460440897.0,,
2019-01-01,,,23190.0,,,,,,,,,
2019-01-02,,,23210.0,,,,,,,,13.15,459120.0
2019-01-03,,,23206.5,,,,,,,,13.02,716600.0
2019-01-04,,,23202.5,,,,,,,,13.11,318570.0
2019-01-07,,,23204.0,,,,,,,,13.34,408470.0
2019-01-08,,,23200.5,,,,,,,,13.4,295660.0
2019-01-09,,,23201.0,,,,,,,,13.53,309040.0
2019-01-10,,,23201.0,,,,,,,,13.45,207330.0
2019-01-11,,,23201.0,,,,,,,,13.46,596090.0
2019-01-14,,,23202.5,,,,,,,,13.56,398400.0
2019-01-15,,,23204.0,,,,,,,,13.66,339480.0
2019-01-16,,,23203.5,,,,,,,,13.58,186590.0
2019-01-17,,,23203.5,,,,,,,,13.4,379770.0
2019-01-18,,,23203.3,,,,,,,,13.4,227150.0
2019-01-21,,,23202.5,,30000000000000.0,10.8,,,,,13.56,247800.0
2019-01-22,,,23202.3,,,,,,,,13.51,141480.0
2019-01-23,,,23200.5,,,,,,,,13.51,193460.0
2019-01-24,,,23201.0,,,,,,,,13.54,234470.0
2019-01-25,,,23200.0,,,,,,,,13.53,213470.0
2019-01-28,,,23214.0,,,,,,,,13.43,216330.0
2019-01-29,0.0256,,23199.5,,,,,,,,13.56,430580.0
2019-01-30,,,23208.0,,,,,,,,13.78,689260.0
2019-01-31,,,23202.5,,,,,,,,13.78,517260.0
2019-02-01,,,23215.0,,,,,,,,13.59,599890.0
2019-02-04,,,23200.0,,,,,,,,,
2019-02-05,,,23200.0,,,,,,,,,
2019-02-06,,,23200.0,,,,,,,,,
2019-02-07,,,23200.0,,,,,,,,,
2019-02-08,,,23200.0,,,,,,,,,
2019-02-11,,,23220.0,,,,,,,,14.09,1000430.0
2019-02-12,,,23212.5,,,,,,,,14.01,701570.0
2019-02-13,,,23212.5,,,,,,,,14.21,1125370.0
2019-02-14,,,23204.0,,,,,,,,14.12,616980.0
2019-02-15,,,23206.5,,,,,,,,14.1,647230.0
2019-02-18,,,23225.0,,,,,,,,14.17,306310.0
2019-02-19,,,23202.5,,,,,,,,14.17,1470880.0
2019-02-20,,,23202.5,,,,,,,,14.31,499430.0
2019-02-21,,,23213.5,,,,,,,,14.29,749950.0
2019-02-22,,,23257.0,,,,,,,,14.42,1243720.0
2019-02-25,,,23223.5,,,,,,,,14.52,1023660.0
2019-02-26,,,23218.5,,,,,,,,14.42,663220.0
2019-02-27,,,23202.5,,,,,,,,14.39,485650.0
2019-02-28,0.0264,,23216.0,,,,,,,,14.1,1372190.0
2019-03-01,,,23204.0,,,,,,,,14.23,590780.0
2019-03-04,,,23202.5,,,,,,,,14.36,806770.0
2019-03-05,,,23202.0,,,,,,,,14.33,824300.0
2019-03-06,,,23202.0,,,,,,,,14.23,695230.0
2019-03-07,,,23202.5,,,,,,,,14.28,374340.0
2019-03-08,,,23201.0,,,,,,,,14.25,693180.0
2019-03-11,,,23201.5,,,,,,,,14.2,364520.0
2019-03-12,,,23200.5,,,,,,,,14.84,1930870.0
2019-03-13,,,23200.5,,,,,,,,14.74,1001890.0
2019-03-14,,,23206.5,,,,,,,,14.79,510200.0
2019-03-15,,,23205.5,,,,,,,,14.68,1041840.0
2019-03-18,,,23209.0,,,,,,,,14.74,994080.0
2019-03-19,,,23221.0,,,,,,,,14.58,914720.0
2019-03-20,,,23212.0,,,,,,,,14.5,797270.0
2019-03-21,,,23210.0,,,,,,,,14.39,825740.0
2019-03-22,,,23203.5,,,,,,,,14.37,687690.0
2019-03-25,,,23202.5,,,,,,,,14.17,633520.0
2019-03-26,,,23201.0,,,,,,,,14.28,386120.0
2019-03-27,,,23200.5,,,,,,,,14.36,589040.0
2019-03-28,,,23203.5,,,,,,,,14.41,362360.0
2019-03-29,0.027000000000000003,,23204.0,,,,,,,,14.52,446750.0
2019-03-31,,,,,,,5666479616064.0,2279330299668.0,937234021911.0,626304276321.0,,
2019-04-01,,,23204.0,,,,,,,,14.61,327500.0
2019-04-02,,,23202.0,,,,,,,,14.68,1354480.0
2019-04-03,,,23201.5,,,,,,,,15.06,1034100.0
2019-04-04,,,23203.0,,,,,,,,15.25,1716130.0
2019-04-05,,,23206.0,,,,,,,,15.25,615200.0
2019-04-08,,,23203.0,,,,,,,,15.25,452660.0
2019-04-09,,,23201.0,,,,,,,,15.09,1011680.0
2019-04-10,,,23201.5,,,,,,,,14.96,731100.0
2019-04-11,,,23201.5,,,,,,,,15.0,359910.0
2019-04-12,,,23201.0,,,,,,,,15.38,875090.0
2019-04-15,,,23199.0,,,,,,,,,
2019-04-16,,,23205.0,,,,,,,,15.28,907000.0
2019-04-17,,,23202.5,,,,,,,,15.47,1959530.0
2019-04-18,,,23204.0,,,,,,,,15.47,975930.0
2019-04-19,,,23213.0,,,,,,,,15.46,453980.0
2019-04-22,,,23219.0,,,,,,,,15.28,826090.0
2019-04-23,,,23222.5,,,,,,,,15.28,549400.0
2019-04-24,,,23226.0,,,,,,,,15.49,855130.0
2019-04-25,,,23269.0,,,,,,,,15.57,970660.0
2019-04-26,,,23291.0,,,,,,,,15.81,864950.0
2019-04-29,0.028999999999999998,,23285.0,,,,,,,,,
2019-04-30,,,23285.0,,,,,,,,,
2019-05-01,,,23285.0,,,,,,,,,
2019-05-02,,,23266.0,,,,,,,,15.91,885020.0
2019-05-03,,,23270.0,,,,,,,,15.95,1059570.0
2019-05-06,,,23302.5,,,,,,,,15.55,1455140.0
2019-05-07,,,23347.0,,,,,,,,15.86,1094880.0
2019-05-08,,,23395.5,,,,,,,,15.84,959020.0
2019-05-09,,,23410.0,,35400000000000.0,12.2,,,,,15.51,860940.0
2019-05-10,,,23397.5,,,,,,,,15.63,1027830.0
2019-05-13,,,23375.0,,,,,,,,15.79,850540.0
2019-05-14,,,23382.5,,,,,,,,16.02,1560830.0
2019-05-15,,,23360.5,,,,,,,,16.08,1539940.0
2019-05-16,,,23343.5,,,,,,,,15.84,1891290.0
2019-05-17,,,23401.0,,,,,,,,15.92,1487590.0
2019-05-20,,,23437.5,,,,,,,,16.21,1792130.0
2019-05-21,,,23407.5,,,,,,,,16.44,1016530.0
2019-05-22,,,23407.5,,,,,,,,16.21,1563650.0
2019-05-23,,,23389.5,,,,,,,,16.37,1267520.0
2019-05-24,,,23403.5,,,,,,,,16.33,1014750.0
2019-05-27,,,23402.5,,,,,,,,16.21,1261950.0
2019-05-28,,,23401.5,,,,,,,,16.06,518470.0
2019-05-29,0.0288,,23416.0,,,,,,,,15.8,1505300.0
2019-05-30,,,23422.5,,,,,,,,15.96,986450.0
2019-05-31,,,23421.5,,,,,,,,15.8,611860.0
2019-06-03,,,23419.5,,,,,,,,15.58,881810.0
2019-06-04,,,23410.0,,,,,,,,15.51,537160.0
2019-06-05,,,23417.5,,,,,,,,15.62,500100.0
2019-06-06,,,23421.5,,,,,,,,15.94,922740.0
2019-06-07,,,23412.5,,,,,,,,16.19,1304680.0
2019-06-10,,,23421.5,,,,,,,,16.15,1227340.0
2019-06-11,,,23381.5,,,,,,,,16.19,1296500.0
2019-06-12,,,23350.0,,,,,,,,16.14,1284520.0
2019-06-13,,,23350.0,,,,,,,,15.96,856270.0
2019-06-14,,,23335.0,,,,,,,,15.9,559800.0
2019-06-17,,,23372.5,,,,,,,,15.78,1013550.0
2019-06-18,,,23351.5,,,,,,,,15.78,763680.0
2019-06-19,,,23342.0,,,,,,,,15.99,530820.0
2019-06-20,,,23315.0,,,,,,,,16.26,1356030.0
2019-06-21,,,23312.5,,,,,,,,16.26,872460.0
2019-06-24,,,23302.5,,,,,,,,16.17,726160.0
2019-06-25,,,23307.5,,,,,,,,16.66,3269450.0
2019-06-26,,,23325.0,,,,,,,,16.53,1014470.0
2019-06-27,,,23335.0,,,,,,,,16.26,1221860.0
2019-06-28,,,23319.0,,,,,,,,16.3,2479220.0
2019-06-29,0.0216,,,,,,,,,,,
2019-06-30,,,,,,,6825918524598.0,2578129542120.0,1164535589481.0,791704283229.0,,
2019-07-01,,,23316.0,,,,,,,,16.87,2551280.0
2019-07-02,,,23275.0,,,,,,,,16.8,1600280.0
2019-07-03,,,23250.0,,,,,,,,16.76,1275860.0
2019-07-04,,,23254.5,,,,,,,,16.82,1275800.0
2019-07-05,,,23248.5,,,,,,,,16.69,1137770.0
2019-07-08,,,23252.5,,,,,,,,16.58,1303050.0
2019-07-09,,,23252.5,,,,,,,,16.75,992570.0
2019-07-10,,,23245.0,,,,,,,,16.85,1281980.0
2019-07-11,,,23237.5,,,,,,,,16.83,854140.0
2019-07-12,,,23205.0,,,,,,,,16.83,1241970.0
2019-07-15,,,23206.0,,,,,,,,16.94,1176060.0
2019-07-16,,,23202.5,,,,,,,,16.94,1160000.0
2019-07-17,,,23204.0,,,,,,,,16.85,1292630.0
2019-07-18,,,23222.5,,,,,,,,16.76,1035440.0
2019-07-19,,,23250.5,,,,,,,,17.26,2811560.0
2019-07-22,,,23246.0,,,,,,,,17.32,1755780.0
2019-07-23,,,23251.0,,,,,,,,17.48,948550.0
2019-07-24,,,23224.5,,,,,,,,17.41,1952770.0
2019-07-25,,,23213.0,,,,,,,,17.43,1157100.0
2019-07-26,,,23216.5,,,,,,,,17.48,1043020.0
2019-07-29,0.024399999999999998,,23217.5,,,,,,,,17.41,1130450.0
2019-07-30,,,23216.0,,,,,,,,17.12,2092220.0
2019-07-31,,,23232.5,,,,,,,,17.34,1111880.0
2019-08-01,,,23222.5,,,,,,,,17.32,965060.0
2019-08-02,,,23236.0,,,,,,,,17.48,1451900.0
2019-08-05,,,23280.5,,,,,,,,17.55,2322100.0
2019-08-06,,,23292.5,,,,,,,,17.53,1304570.0
2019-08-07,,,23264.5,,,,,,,,17.82,1246410.0
2019-08-08,,,23242.5,,,,,,,,18.02,2085510.0
2019-08-09,,,23215.0,,,,,,,,18.3,1751680.0
2019-08-12,,,23252.0,,,,,,,,18.73,1817920.0
2019-08-13,,,23208.0,,,,,,,,18.8,2237980.0
2019-08-14,,,23212.5,,,,,,,,19.06,2205370.0
2019-08-15,,,23209.5,,,,,,,,19.35,2223880.0
2019-08-16,,,23217.5,,,,,,,,18.98,4531020.0
2019-08-19,,,23217.0,,,,,,,,19.13,2849780.0
2019-08-20,,,23214.0,,,,,,,,19.71,2277750.0
2019-08-21,,,23211.5,,,,,,,,19.57,1808020.0
2019-08-22,,,23211.5,,,,,,,,19.35,1892640.0
2019-08-23,,,23212.5,,,,,,,,19.86,1868200.0
2019-08-25,,,,,38200000000000.0,12.4,,,,,,
2019-08-26,,,23217.5,,,,,,,,19.6,1756160.0
2019-08-27,,,23205.5,,,,,,,,19.27,1566370.0
2019-08-28,,,23212.0,,,,,,,,19.02,1537860.0
2019-08-29,0.0226,,23208.5,,,,,,,,19.24,972940.0
2019-08-30,,,23204.0,,,,,,,,19.38,708360.0
2019-09-02,,,23185.0,,,,,,,,,
2019-09-03,,,23203.0,,,,,,,,19.6,1360230.0
2019-09-04,,,23202.5,,,,,,,,19.42,1655300.0
2019-09-05,,,23206.0,,,,,,,,19.2,1243680.0
2019-09-06,,,23202.0,,,,,,,,19.31,1142710.0
2019-09-09,,,23202.5,,,,,,,,19.64,2507800.0
2019-09-10,,,23202.0,,,,,,,,19.71,1731610.0
2019-09-11,,,23204.0,,,,,,,,19.75,1179670.0
2019-09-12,,,23211.5,,,,,,,,20.63,3799910.0
2019-09-13,,,23221.5,,,,,,,,20.73,2123900.0
2019-09-16,,,23222.5,,,,,,,,21.06,1339560.0
2019-09-17,,,23231.0,,,,,,,,21.03,1194690.0
2019-09-18,,,23230.0,,,,,,,,20.59,2592910.0
2019-09-19,,,23226.0,,,,,,,,21.1,1432730.0
2019-09-20,,,23213.0,,,,,,,,21.25,1396120.0
2019-09-23,,,23209.0,,,,,,,,20.63,2313090.0
2019-09-24,,,23208.0,,,,,,,,20.52,2537600.0
2019-09-25,,,23206.5,,,,,,,,20.95,1442410.0
2019-09-26,,,23205.0,,,,,,,,21.06,992640.0
2019-09-27,,,23205.5,,,,,,,,21.36,2510520.0
2019-09-29,0.019799999999999998,,,,,,,,,,,
2019-09-30,,,23206.5,,,,7104374137543.0,2782725269232.0,1347402673251.0,960108010842.0,21.06,2199170.0
2019-10-01,,,23205.5,,,,,,,,21.36,1644130.0
2019-10-02,,,23205.5,,,,,,,,20.88,2439020.0
2019-10-03,,,23206.0,,,,,,,,20.88,2804850.0
2019-10-04,,,23207.0,,,,,,,,20.73,1271210.0
2019-10-07,,,23207.0,,,,,,,,20.26,2371810.0
2019-10-08,,,23206.0,,,,,,,,20.48,1337220.0
2019-10-09,,,23226.0,,,,,,,,20.59,937530.0
2019-10-10,,,23226.0,,,,,,,,20.59,808000.0
2019-10-11,,,23208.0,,,,,,,,20.63,794420.0
2019-10-14,,,23205.5,,,,,,,,21.06,2231030.0
2019-10-15,,,23205.5,,,,,,,,20.95,663910.0
2019-10-16,,,23204.5,,,,,,,,20.99,829050.0
2019-10-17,,,23211.5,,,,,,,,20.7,1621590.0
2019-10-18,,,23208.5,,,,,,,,20.84,1447340.0
2019-10-21,,,23208.0,,,,,,,,20.63,1260490.0
2019-10-22,,,23209.0,,,,,,,,20.55,1534380.0
2019-10-23,,,23210.0,,,,,,,,20.59,747810.0
2019-10-24,,,23209.5,,,,,,,,21.25,2233890.0
2019-10-25,,,23207.0,,,,,,,,21.17,1355310.0
2019-10-28,,,23203.5,,,,,,,,21.21,1494820.0
2019-10-29,0.022400000000000003,,23206.0,,,,,,,,21.14,953020.0
2019-10-30,,,23204.5,,,,,,,,21.1,1102070.0
2019-10-31,,,23204.5,,,,,,,,21.14,1263390.0
2019-11-01,,,23202.0,,,,,,,,21.36,1732950.0
2019-11-04,,,23202.5,,,,,,,,21.87,5811560.0
2019-11-05,,,23202.5,,,,,,,,21.83,1239520.0
2019-11-06,,,23202.5,,,,,,,,21.72,1551610.0
2019-11-07,,,23202.5,,,,,,,,21.72,1438030.0
2019-11-08,,,23202.5,,,,,,,,21.76,1219540.0
2019-11-11,,,23202.0,,,,,,,,21.9,2180490.0
2019-11-12,,,23200.5,,,,,,,,22.27,2842650.0
2019-11-13,,,23203.0,,,,,,,,22.09,1333940.0
2019-11-14,,,23203.5,,,,,,,,21.28,4799390.0
2019-11-15,,,23206.0,,,,,,,,21.39,2568040.0
2019-11-18,,,23207.0,,,,,,,,20.99,2794920.0
2019-11-19,,,23207.0,,,,,,,,21.28,1059770.0
2019-11-20,,,23208.5,,,,,,,,20.73,2291760.0
2019-11-21,,,23201.5,,,,,,,,20.44,3303950.0
2019-11-22,,,23201.0,,,,,,,,20.44,1625820.0
2019-11-25,,,23202.0,,,,,,,,20.66,1087990.0
2019-11-26,,,23198.0,,,,,,,,20.84,968690.0
2019-11-27,,,23207.5,,,,,,,,20.81,812280.0
2019-11-28,,,23207.5,,,,,,,,20.44,1370820.0
2019-11-29,0.0352,,23202.5,,,,,,,,20.59,739370.0
2019-12-02,,,23202.5,,,,,,,,19.93,1992380.0
2019-12-03,,,23180.0,,,,,,,,19.9,1619120.0
2019-12-04,,,23177.5,,,,,,,,20.22,932130.0
2019-12-05,,,23181.0,,,,,,,,20.04,1144000.0
2019-12-06,,,23210.0,,,,,,,,20.08,556160.0
2019-12-09,,,23177.5,,,,,,,,20.19,700960.0
2019-12-10,,,23176.0,,,,,,,,20.26,797100.0
2019-12-11,,,23177.5,,44400000000000.0,13.4,,,,,20.63,877960.0
2019-12-12,,,23176.5,,,,,,,,20.81,942410.0
2019-12-13,,,23199.5,,,,,,,,20.84,1681700.0
2019-12-16,,,23178.0,,,,,,,,20.63,968130.0
2019-12-17,,,23178.0,,,,,,,,20.22,2211360.0
2019-12-18,,,23177.0,,,,,,,,20.26,1022490.0
2019-12-19,,,23176.5,,,,,,,,20.37,817820.0
2019-12-20,,,23195.0,,,,,,,,20.63,777100.0
2019-12-23,,,23178.0,,,,,,,,20.48,766000.0
2019-12-24,,,23179.0,,,,,,,,20.59,692100.0
2019-12-25,,,23178.0,,,,,,,,20.99,1604350.0
2019-12-26,,,23177.5,,,,,,,,20.95,1124500.0
2019-12-27,0.052300000000000006,,23177.0,,,,,,,,21.03,1004860.0
2019-12-30,,,23175.5,,,,,,,,21.39,2881060.0
2019-12-31,,334365270496.67,23176.5,,,,8120187874196.0,3071028277517.0,1135574754296.0,757233806198.0,21.28,689030.0
2020-01-01,,,23171.0,1517.48,,,,,,,,
2020-01-02,,,23175.5,1531.3,,,,,,,21.39,896720.0
2020-01-03,,,23174.5,1553.45,,,,,,,21.03,2047880.0
2020-01-06,,,23178.0,1582.69,,,,,,,20.81,1091660.0
2020-01-07,,,23179.0,1577.38,,,,,,,21.21,837240.0
2020-01-08,,,23181.0,1611.0,,,,,,,20.73,1814290.0
2020-01-09,,,23180.0,1561.33,,,,,,,21.03,967050.0
2020-01-10,,,23205.0,1563.19,,,,,,,20.99,1018650.0
2020-01-13,,,23177.0,1562.3,,,,,,,20.84,786760.0
2020-01-14,,,23177.5,1548.8,,,,,,,20.81,721680.0
2020-01-15,,,23177.5,1558.23,,,,,,,20.81,940870.0
2020-01-16,,,23177.5,1558.14,,,,,,,21.17,1942970.0
2020-01-17,,,23175.5,1561.3,,,,,,,21.03,1388810.0
2020-01-20,,,23172.5,1562.81,,,,,,,20.95,1227100.0
2020-01-21,,,23174.0,1568.65,,,,,,,20.26,4351820.0
2020-01-22,,,23204.5,1559.35,,,,,,,20.63,3165650.0
2020-01-23,,,23169.0,1567.94,,,,,,,,
2020-01-24,,,23169.0,1575.76,,,,,,,,
2020-01-27,,,23169.0,1586.72,,,,,,,,
2020-01-28,,,23169.0,1583.17,,,,,,,,
2020-01-29,0.0643,,23169.0,1577.96,,,,,,,,
2020-01-30,,,23186.5,1585.97,,,,,,,19.97,2638460.0
2020-01-31,,,23228.0,1590.2,,,,,,,18.98,4118150.0
2020-02-03,,,23278.0,1591.86,,,,,,,18.8,3602970.0
2020-02-04,,,23267.5,1579.54,,,,,,,18.91,1651440.0
2020-02-05,,,23267.0,1562.31,,,,,,,18.98,1648620.0
2020-02-06,,,23228.5,1568.29,,,,,,,19.57,1708550.0
2020-02-07,,,23242.5,1574.05,,,,,,,19.46,1218660.0
2020-02-10,,,23262.5,1577.16,,,,,,,19.2,738090.0
2020-02-11,,,23262.5,1573.96,,,,,,,19.57,1085380.0
2020-02-12,,,23255.0,1570.48,,,,,,,19.75,1104870.0
2020-02-13,,,23242.5,1578.11,,,,,,,19.82,1030570.0
2020-02-14,,,23254.0,1585.04,,,,,,,19.9,884240.0
2020-02-17,,,23253.5,1584.86,,,,,,,19.79,726390.0
2020-02-18,,,23245.0,1605.35,,,,,,,20.44,1760940.0
2020-02-19,,,23248.0,1612.91,,,,,,,20.33,681250.0
2020-02-20,,,23288.5,1623.74,,,,,,,20.37,780810.0
2020-02-21,,,23251.5,1649.14,,,,,,,19.97,1458040.0
2020-02-24,,,23255.5,1688.96,,,,,,,19.16,2261990.0
2020-02-25,,,23290.0,1660.85,,,,,,,19.71,1407720.0
2020-02-26,,,23280.0,1655.07,,,,,,,20.08,3221270.0
2020-02-27,,,23259.5,1660.44,,,,,,,20.44,2927040.0
2020-02-28,,,23245.5,1649.49,,,,,,,20.11,2132200.0
2020-02-29,0.054000000000000006,,,,,,,,,,,
2020-03-02,,,23243.5,1610.78,,,,,,,20.33,1787060.0
2020-03-03,,,23241.0,1649.5,,,,,,,20.41,1193800.0
2020-03-04,,,23232.0,1651.68,,,,,,,20.26,1660790.0
2020-03-05,,,23227.5,1674.66,,,,,,,19.93,1296450.0
2020-03-06,,,23220.0,1692.11,,,,,,,19.71,1305030.0
2020-03-09,,,23218.0,1703.16,,,,,,,18.36,4735140.0
2020-03-10,,,23210.0,1680.36,,,,,,,18.87,2030340.0
