date,cpi_rate,xau_usd_rate_log_return,pe_ratio_log_return,fpt_stock_price,gdp_value,fpt_stock_price_log_return,cpi_rate_log_return,usd_vnd_rate_log_return,fpt_stock_volume_log_return
2023-05-26,0.0281,-0.5288548142449636,-0.0200945659958286,52.21,413445230668.58,-0.12239926988370041,0.018769623192630033,-0.25498057129490187,-0.9151076700584445
2023-05-29,0.0243,-0.5366859522587237,-0.0200945659958286,52.21,413445230668.58,-0.055765133863068986,-2.0771457661133996,-0.08099716092890785,0.03321971161429882
2023-05-30,0.0243,0.7663768779766282,-0.0200945659958286,52.77,413445230668.58,0.5631971905526493,0.018769623192630033,0.1599213345237951,1.312335579829458
2023-05-31,0.0243,0.6305133338313367,-0.0200945659958286,52.84,413445230668.58,0.021142898045843392,0.018769623192630033,0.09295833994209199,-1.417413645322336
2023-06-01,0.0243,0.4009858206945288,-0.0200945659958286,52.46,413445230668.58,-0.47449674441437545,0.018769623192630033,-0.18802640878142557,-0.9253519164019838
2023-06-02,0.0243,-0.058290703788629994,-0.0200945659958286,52.65,413445230668.58,0.153978445290493,0.018769623192630033,-0.29513940023667157,0.6497606025834781
2023-06-05,0.0243,-1.2359118878108353,-0.0200945659958286,53.4,413445230668.58,0.7648442292765264,0.018769623192630033,0.6147542713928212,1.3648474193476565
2023-06-06,0.0243,0.09058328563770615,-0.0200945659958286,53.59,413445230668.58,0.1502928787397371,0.018769623192630033,-0.2815979542791657,-2.114457786827891
2023-06-07,0.0243,0.13181390440471735,-0.0200945659958286,53.4,413445230668.58,-0.261823146465875,0.018769623192630033,-0.2549164901084626,0.6488287600784562
2023-06-08,0.0243,-0.058792845802104664,-0.0200945659958286,52.52,413445230668.58,-1.0198013060651554,0.018769623192630033,0.11971152491730062,1.1723840468033835
2023-06-09,0.0243,0.0822562527043653,-0.0200945659958286,53.15,413445230668.58,0.6360222294165058,0.018769623192630033,-0.16125699448745207,-1.2548274245584774
2023-06-12,0.0243,-0.4059985052504622,-0.0200945659958286,53.34,413445230668.58,0.15126038014311208,0.018769623192630033,-0.228190928129322,-0.5604290524476062
2023-06-13,0.0243,0.11852913112630592,-0.0200945659958286,53.03,413445230668.58,-0.39392526324246735,0.018769623192630033,0.36053775159844326,-0.22488705380030558
2023-06-14,0.0243,-0.695234058249816,-0.0200945659958286,52.9,413445230668.58,-0.19816291918603973,0.018769623192630033,0.21321877861213634,0.7064116221042391
2023-06-15,0.0243,-0.07743550699436756,-0.0200945659958286,52.84,413445230668.58,-0.12160525598622031,0.018769623192630033,0.814182204392241,0.39688554665018777
2023-06-16,0.0243,0.3883699551351914,-0.0200945659958286,53.09,413445230668.58,0.21807713193173187,0.018769623192630033,-0.16104106189873066,2.126072628802932
2023-06-19,0.0243,-0.6199493159768679,-0.0200945659958286,53.21,413445230668.58,0.0752214460706212,0.018769623192630033,-0.3480629624367326,-2.517626194664863
2023-06-20,0.0243,-0.19773890542341585,-0.0200945659958286,53.72,413445230668.58,0.4976519215114797,0.018769623192630033,0.06599818815623712,0.7283737762741166
2023-06-21,0.0243,-1.125439981616702,-0.0200945659958286,53.91,413445230668.58,0.14906759394121857,0.018769623192630033,-0.1744479747719764,-0.6076136593903935
2023-06-22,0.0243,-0.3511910325391428,-0.0200945659958286,53.72,413445230668.58,-0.2605978616673565,0.018769623192630033,-0.16110915695050473,0.7597781022573462
2023-06-23,0.0243,0.05517115231897048,-0.0200945659958286,53.47,413445230668.58,-0.3263884192154735,0.018769623192630033,-0.05422489330786966,-0.45120780930139376
2023-06-26,0.0243,-0.2945995872391401,-0.0200945659958286,53.91,413445230668.58,0.4196908792936231,0.018769623192630033,0.27972811758977717,0.09042941418707559
2023-06-27,0.0243,-0.23431373434140598,-0.0200945659958286,54.85,413445230668.58,0.9471128692684345,0.018769623192630033,-0.014162449309122232,1.2068874082287044
2023-06-28,0.0243,-0.910431407748916,-0.0200945659958286,54.66,413445230668.58,-0.25708141286980934,0.018769623192630033,0.5063814488423153,-0.9722749639521125
2023-06-29,0.02,-0.32596816858614747,3.7233790239280626,54.35,413445230668.58,-0.38573566949479277,-2.79049491571113,0.5058820327838133,-1.124228390617051
2023-06-30,0.02,0.5284454004324843,-0.0200945659958286,54.03,413445230668.58,-0.3983599051930164,0.018769623192630033,0.29225808048280055,0.5459797576379103
2023-07-03,0.02,0.42982778113451586,-0.0200945659958286,54.28,413445230668.58,0.21205971033178858,0.018769623192630033,2.9627545330309335,0.7190292596455702
2023-07-04,0.02,-0.08853288809095879,-0.0200945659958286,54.66,413445230668.58,0.3489753289037447,0.018769623192630033,-0.05422489330786966,0.50359117283778
2023-07-05,0.02,0.19191599449101754,-0.0200945659958286,54.67,413445230668.58,-0.04515210635380518,0.018769623192630033,2.0636156568165513,0.6146912951669028
2023-07-06,0.02,-0.5315824051069988,-0.0200945659958286,54.52,413445230668.58,-0.21516476170501062,0.018769623192630033,-0.51689332226512,-0.34060533039581686
2023-07-07,0.02,0.36987256662276513,-0.0200945659958286,55.04,413445230668.58,0.4949578707042506,0.018769623192630033,-1.5105461397471693,-1.0947669269231584
2023-07-10,0.02,-0.4782300455676093,-0.0200945659958286,55.04,413445230668.58,-0.055765133863068986,0.018769623192630033,-1.2482746021643105,0.518184131843814
2023-07-11,0.02,0.5621951401035918,-0.0200945659958286,54.82,413445230668.58,-0.28812563448883954,0.018769623192630033,1.0735481782833465,-0.12046350968101623
2023-07-12,0.02,1.2098038399085138,-0.0200945659958286,55.04,413445230668.58,0.17659536676270163,0.018769623192630033,-0.452031498692375,-0.3914197750941048
2023-07-13,0.02,0.16027754131749775,-0.0200945659958286,55.4,413445230668.58,0.32246513186159215,0.018769623192630033,-0.6514071311784073,0.6702152613248034
2023-07-14,0.02,-0.06597671656986591,-0.0200945659958286,57.23,413445230668.58,1.8296798473165632,0.018769623192630033,-0.38623805983243503,1.6805419461135143
2023-07-17,0.02,-0.308493444322178,-0.0200945659958286,57.74,413445230668.58,0.45895022810848657,0.018769623192630033,0.13172407954375853,-1.8564876278750888
2023-07-18,0.02,1.395964096130144,-0.0200945659958286,57.52,413445230668.58,-0.27723937884203426,0.018769623192630033,-0.625528915076344,-0.9870982447392167
2023-07-19,0.02,-0.27258907086034145,-0.0200945659958286,57.37,413445230668.58,-0.2072565108725083,0.018769623192630033,0.052103540529858786,-0.03091050357139652
2023-07-20,0.02,0.316878595359323,-0.0200945659958286,58.69,413445230668.58,1.2639759265641242,0.018769623192630033,1.0876715478733676,2.4306974081561497
2023-07-21,0.02,-0.8918452319481666,-0.0200945659958286,59.2,413445230668.58,0.44620115823579026,0.018769623192630033,-0.7842684130457842,-1.2242212814853914
2023-07-24,0.02,-0.42871517483168137,-0.0200945659958286,59.2,413445230668.58,-0.055765133863068986,0.018769623192630033,0.11840736454099252,-0.17266433237848414
2023-07-25,0.02,-0.18994219435642054,-0.0200945659958286,59.42,413445230668.58,0.15943567329353625,0.018769623192630033,1.192630620190995,-0.21825138492127089
2023-07-26,0.02,0.6637634725520586,-0.0200945659958286,60.44,413445230668.58,0.9316846504034464,0.018769623192630033,-1.1417696133697464,0.3770604559450852
2023-07-27,0.02,0.1616800142412785,-0.0200945659958286,61.18,413445230668.58,0.6502446458361875,0.018769623192630033,-0.12059948495947473,0.22419685148158647
2023-07-28,0.02,-1.1848207500154972,-0.0200945659958286,61.69,413445230668.58,0.4258559034674005,0.018769623192630033,0.4367812377275236,-0.9495777904357395
2023-07-29,0.0206,-0.07320925992787426,-0.0200945659958286,61.69,413445230668.58,-0.055765133863068986,0.4451676750220196,-0.05422489330786966,-0.0035205897687333254
2023-07-31,0.0206,0.4518028354341114,-0.0200945659958286,62.56,413445230668.58,0.7567072156188709,0.018769623192630033,-0.23996590465457415,1.019836833803801
2023-08-01,0.0206,-0.4458302743517802,-0.0200945659958286,61.76,413445230668.58,-0.8024435835397236,0.018769623192630033,0.03865247133950662,-0.28144492960862855
2023-08-02,0.0206,-0.7275269440015107,-0.0200945659958286,61.03,413445230668.58,-0.7455975749298211,0.018769623192630033,1.4431858453333188,-0.5335230234401475
2023-08-03,0.0206,-1.0682327387527573,-0.0200945659958286,61.18,413445230668.58,0.08665237006792845,0.018769623192630033,0.5807657829271126,-0.19594996806356665
2023-08-04,0.0206,0.42382852814029354,-0.0200945659958286,60.88,413445230668.58,-0.34095060759541496,0.018769623192630033,-0.37164006764080426,1.1911553082019453
2023-08-07,0.0206,-0.09630934845218621,-0.0200945659958286,61.76,413445230668.58,0.7768352770050317,0.018769623192630033,-0.4115086140474155,-1.5859469695008552
2023-08-08,0.0206,-0.6008739740706752,-0.0200945659958286,61.54,413445230668.58,-0.26279771752232584,0.018769623192630033,-0.1468871576812926,-0.3523505107175876
2023-08-09,0.0206,-0.4199682301618054,-0.0200945659958286,60.74,413445230668.58,-0.8149007895219033,0.018769623192630033,0.051673722658823466,0.8960913822597362
2023-08-10,0.0206,-0.21845245102337782,-0.0200945659958286,60.08,413445230668.58,-0.6896174198192154,0.018769623192630033,0.06488973313435312,0.6429401593442169
2023-08-11,0.0206,-0.6239306535148641,-0.0200945659958286,59.93,413445230668.58,-0.20079341049665358,0.018769623192630033,0.07809823015954477,-0.3351348530198389
2023-08-14,0.0206,-0.35694432501667844,-0.0200945659958286,60.37,413445230668.58,0.36862729017651397,0.018769623192630033,1.6766409541705514,-0.2539210201288886
2023-08-15,0.0206,-0.34277009609687825,-0.0200945659958286,61.39,413445230668.58,0.9162752953956763,0.018769623192630033,4.0097274119013955,1.0355487590843977
2023-08-16,0.0206,-0.3390428603069453,-0.0200945659958286,62.2,413445230668.58,0.7047126683014103,0.018769623192630033,0.6663864392570495,0.9162143510903636
2023-08-17,0.0206,-0.3216118034030916,-0.0200945659958286,62.86,413445230668.58,0.5565967916994778,0.018769623192630033,-0.9059452491474069,0.7224507184907473
2023-08-18,0.0206,-0.4754834914751212,-0.0200945659958286,62.49,413445230668.58,-0.39826253774479914,0.018769623192630033,-2.6821631761766285,0.2800665589651189
2023-08-21,0.0206,0.027175927727226573,-0.0200945659958286,62.78,413445230668.58,0.21284991082318863,0.018769623192630033,-1.530682394669419,-1.1375622776336591
2023-08-22,0.0206,0.3001489270941392,-0.0200945659958286,63.22,413445230668.58,0.34942842550094505,0.018769623192630033,3.000313299733151,-0.11014088415053049
2023-08-23,0.0206,0.9099153260331496,-0.0200945659958286,63.22,413445230668.58,-0.055765133863068986,0.018769623192630033,2.200805692375894,-1.033459818505614
2023-08-24,0.0206,0.11148974104491317,-0.0200945659958286,66.55,413445230668.58,2.9223666874371683,0.018769623192630033,-0.3291153278325864,2.711909742592311
2023-08-25,0.0206,-0.1255113871929889,-0.0200945659958286,67.0,413445230668.58,0.3352097883111651,0.018769623192630033,0.7177810269628256,-1.312962461665514
2023-08-28,0.0206,0.11742821541442496,-0.0200945659958286,69.51,413445230668.58,2.077951981187944,0.018769623192630033,1.3825819036229237,0.11667170756494244
2023-08-29,0.0296,0.6752946911883373,-0.0200945659958286,69.21,413445230668.58,-0.30670027730747507,5.247742215166714,2.6796855527503167,-1.3435556252131315
2023-08-30,0.0296,0.5740757120699019,-0.0200945659958286,71.43,413445230668.58,1.7759537716417202,0.018769623192630033,-0.27509976865120345,0.8742829742751002
2023-08-31,0.0296,-0.12483768641772688,-0.0200945659958286,71.51,413445230668.58,0.009175255978993942,0.018769623192630033,-1.8500864859977193,-1.0871521615465376
2023-09-01,0.0296,0.2453127715972203,-0.0200945659958286,71.51,413445230668.58,-0.055765133863068986,0.018769623192630033,-1.6853504873313354,-0.0035205897687333254
2023-09-04,0.0296,-0.4993122265883272,-0.0200945659958286,71.51,413445230668.58,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2023-09-05,0.0296,-0.5173304852681191,-0.0200945659958286,71.58,413445230668.58,0.0009981389610214672,0.018769623192630033,1.5117368597670087,0.05252396037884741
2023-09-06,0.0296,-0.6440534783713839,-0.0200945659958286,73.21,413445230668.58,1.250544172846902,0.018769623192630033,-0.44534983210272394,1.1319885128407006
2023-09-07,0.0296,-0.4497698379777492,-0.0200945659958286,72.39,413445230668.58,-0.7092502582142032,0.018769623192630033,-0.2759704101701763,0.5424575936418758
2023-09-08,0.0296,0.3272681924950819,-0.0200945659958286,72.17,413445230668.58,-0.23235001338131528,0.018769623192630033,0.6889664911675821,-0.8921585592937954
2023-09-11,0.0296,-0.02968068771011838,-0.0200945659958286,72.02,413445230668.58,-0.17647281604528156,0.018769623192630033,-1.097549453542143,1.8388004431002525
2023-09-12,0.0296,-0.43233852675219037,-0.0200945659958286,73.13,413445230668.58,0.8315809594625669,0.018769623192630033,0.7284307913699078,-1.3563839767634076
2023-09-13,0.0296,-0.612410544715089,-0.0200945659958286,72.47,413445230668.58,-0.5817390072077494,0.018769623192630033,1.547179909295192,0.1513026138089721
2023-09-14,0.0296,-0.27782349184385713,-0.0200945659958286,70.91,413445230668.58,-1.3182663264168473,0.018769623192630033,1.594989264588896,-0.4591264574905811
2023-09-15,0.0296,1.0260576719016552,-0.0200945659958286,72.1,413445230668.58,0.9097725211148505,0.018769623192630033,0.7234292798402634,-0.17473813487042913
2023-09-18,0.0296,0.15766069667093863,-0.0200945659958286,71.65,413445230668.58,-0.41899764730749905,0.018769623192630033,2.9179040270339303,-0.11231406202812726
2023-09-19,0.0296,0.1303417681069998,-0.0200945659958286,72.76,413445230668.58,0.8361281646963888,0.018769623192630033,0.7574346783789675,1.1774710210083819
2023-09-20,0.0296,0.5274526634729138,-0.0200945659958286,72.84,413445230668.58,0.00798884476974729,0.018769623192630033,-0.9948157314846773,-0.795319718414385
2023-09-21,0.0296,-1.0531363889027543,-0.0200945659958286,71.58,413445230668.58,-1.068120200674388,0.018769623192630033,-1.2157976078750863,0.689875496428318
2023-09-22,0.0296,-0.2013327187513215,-0.0200945659958286,71.51,413445230668.58,-0.11252840668715944,0.018769623192630033,0.9783901100416473,1.4407621179287267
2023-09-25,0.0296,-0.2198938343261241,-0.0200945659958286,69.73,413445230668.58,-1.5181575440399406,0.018769623192630033,0.5258766260887466,-2.458233092494292
2023-09-26,0.0296,-0.7117747989610927,-0.0200945659958286,69.14,413445230668.58,-0.5487400548375932,0.018769623192630033,1.1043749164352035,0.05197632613809766
2023-09-27,0.0296,-0.8748930058736044,-0.0200945659958286,69.73,413445230668.58,0.4372097871114553,0.018769623192630033,-0.18285282314181386,1.5264003495987846
2023-09-28,0.0296,-1.5620425547520829,-0.0200945659958286,69.51,413445230668.58,-0.2390968755886434,0.018769623192630033,0.13870713464744303,-1.9477087598586047
2023-09-29,0.0366,-0.06754379423771867,-0.0200945659958286,68.62,413445230668.58,-0.8033949991778186,3.080908872042692,-0.6975620197711874,-0.16316576650170136
2023-09-30,0.0366,-0.07320925992787426,-0.0200945659958286,68.62,413445230668.58,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2023-10-02,0.0366,-2.052387479121446,-0.0200945659958286,68.92,413445230668.58,0.19732286987231848,0.018769623192630033,-0.8915484965364783,-0.755060792805327
2023-10-03,0.0366,-1.0824504258454741,-0.0200945659958286,68.18,413445230668.58,-0.6820575016737072,0.018769623192630033,0.6285997980147684,1.1736178202249405
2023-10-04,0.0366,-0.2224316429330334,-0.0200945659958286,68.4,413445230668.58,0.1311371399204182,0.018769623192630033,0.6149963714031768,-0.48525430014426196
2023-10-05,0.0366,-0.18638190357260725,-0.0200945659958286,67.74,413445230668.58,-0.6182880616531122,0.018769623192630033,-0.36300773597293334,-0.31657487220166547
2023-10-06,0.0366,0.2930780999377319,-0.0200945659958286,68.55,413445230668.58,0.6338468145567091,0.018769623192630033,-0.09283341365100728,-0.36875641775226425
2023-10-09,0.0366,1.7941241571429447,-0.0200945659958286,70.69,413445230668.58,1.7276916661878297,0.018769623192630033,-0.672283869211794,2.399165129759608
2023-10-10,0.0366,0.021989596449582895,-0.0200945659958286,71.21,413445230668.58,0.3694429661708824,0.018769623192630033,0.5252231912808915,-0.24442651540599664
2023-10-11,0.0366,0.6585293861797585,-0.0200945659958286,71.73,413445230668.58,0.3663492181648886,0.018769623192630033,0.7175427799091934,-0.6718604889307005
2023-10-12,0.0366,0.43513649900942886,-0.0200945659958286,71.28,413445230668.58,-0.4208771930012046,0.018769623192630033,0.07431099977773406,-0.4718931548757376
2023-10-13,0.0366,2.930626837628454,-0.0200945659958286,71.06,413445230668.58,-0.23510411659942412,0.018769623192630033,0.5880607063591006,0.4676413519274629
2023-10-15,0.0366,-0.07320925992787426,12.767863088133357,71.06,413445230668.58,-0.055765133863068986,0.018769623192630033,-0.05422489330786966,-0.0035205897687333254
2023-10-16,0.0366,-0.19323369853824882,-0.0200945659958286,71.58,413445230668.58,0.3672370156019291,0.018769623192630033,-0.1441053879191598,1.541256864601359
2023-10-17,0.0366,-0.08791449788992478,-0.0200945659958286,68.84,413445230668.58,-2.3201766748023016,0.018769623192630033,0.4976952946304159,-1.4976920441510864
2023-10-18,0.0366,1.8221082726089193,-0.0200945659958286,68.77,413445230668.58,-0.11478887313370006,0.018769623192630033,1.854503348170993,1.9280347837034
2023-10-19,0.0366,0.8350661632070847,-0.0200945659958286,68.03,413445230668.58,-0.6834309766125418,0.018769623192630033,0.4572003052718247,-1.4691752618446938
