date,fpt_stock_price_log_return_scaled,market_cap_log_return,fpt_stock_price_log_return,gdp_value,cpi_rate,fpt_stock_price,fpt_stock_volume_log_return,fpt_net_revenue_log_return,usd_vnd_rate_log_return,xau_usd_rate_log_return
2025-04-16,-4.258924979444146,0.0,-0.07244814421029032,476388230307.18,0.0313,93.03,0.8419938313902342,0.0,-0.0007138929656732981,0.03375425889659053
2025-04-17,0.7493390452309631,0.0,0.013877250881294545,476388230307.18,0.0313,94.33,-0.7429409504314818,0.0,-0.0001930315612595802,0.003822065492469532
2025-04-18,1.0951564386718216,0.0,0.01983796360954588,476388230307.18,0.0313,96.22,-0.13615670794722953,0.0,0.002949314446913192,0.0
2025-04-21,-0.0015247484175632375,0.0,0.0009349193014653176,476388230307.18,0.0313,96.31,-0.5460243036455278,0.0,-0.0004620627332358816,0.021485802797737874
2025-04-22,-0.7343947878801332,0.0,-0.011697261309559047,476388230307.18,0.0313,95.19,0.7452334543592267,0.0,0.0011355217402271918,0.020025888311948115
2025-04-23,-0.05576513386306898,0.0,0.0,476388230307.18,0.0313,95.19,-0.47021997614993816,0.0,0.0009420813001494511,-0.0329451535751874
2025-04-24,0.7792747126357544,0.0,0.014393239715612547,476388230307.18,0.0313,96.57,0.3036870822806122,0.0,0.0018623230656324662,-0.0057147411866939135
2025-04-25,0.14813707110391156,0.0,0.0035145787676323175,476388230307.18,0.0313,96.91,-0.362454240247682,0.0,-0.00019183180246443962,0.001056577440644876
2025-04-26,-0.05576513386306898,0.0,0.0,476388230307.18,0.0313,96.91,0.0,0.0,-0.001036528107851832,0.0
2025-04-28,-1.572057657615185,0.0,-0.02613571300203348,476388230307.18,0.0313,94.41,-0.3318534581635095,0.0,0.0005759815845135729,-0.005300050476594505
2025-04-29,-0.10494696554007765,0.0,-0.0008477270826633423,476388230307.18,0.0313,94.33,-0.2675101757526278,0.0,-0.0015366887388157254,-0.0012682007127638464
2025-04-30,-0.05576513386306898,0.0,0.0,476388230307.18,0.0313,94.33,0.0,0.0,-0.00019225223552433632,-0.00620599106884033
2025-05-01,-0.05576513386306898,0.0,0.0,476388230307.18,0.0313,94.33,0.0,0.0,0.0,-0.01130645193115874
2025-05-02,-0.05576513386306898,0.0,0.0,476388230307.18,0.0313,94.33,0.0,0.0,0.0,-0.006539228811572154
2025-05-05,-0.48169798442283673,0.0,-0.007341630039051737,476388230307.18,0.0313,93.64,0.8860546507955511,0.0,0.0005189962345103977,0.020680893865188146
2025-05-06,0.5237227126901629,0.0,0.009988394593019603,476388230307.18,0.0312,94.58,-0.23180134787949408,0.0,-0.0011536909772726111,0.02875151168021276
2025-05-07,-0.05576513386306898,0.0,0.0,476388230307.18,0.0312,94.58,-0.3695407024861128,0.0,-0.00032712123982017434,0.0009950886508133052
2025-05-08,2.3297412612506867,0.0,0.041117996382999435,476388230307.18,0.0312,98.55,1.1682142503153834,0.0,0.00030788177583112436,-0.0068957237156746605
2025-05-09,0.8032291415167585,0.0,0.014806132392028522,476388230307.18,0.0312,100.02,-0.3972702286889111,0.0,0.000346253730496091,-0.01991015995932975
2025-05-12,1.0815043002859608,0.0,0.019602647293513423,476388230307.18,0.0312,102.0,0.025793186780059325,0.0,-0.0005579122683409476,-0.006659638043955263
2025-05-13,0.5271456680815675,0.0,0.010047394672705505,476388230307.18,0.0312,103.03,-0.017646785671078444,0.0,0.00015393792483592528,-0.01820146563740025
2025-05-14,3.1588974547225814,0.0,0.05540982198193822,476388230307.18,0.0312,108.9,0.344412762187965,0.0,-5.772394487042119e-05,-0.0024682550631877293
2025-05-15,-0.6555309376297587,0.0,-0.010337917433564249,476388230307.18,0.0312,107.78,-0.43622100136227676,0.0,-0.000866259258174484,-0.0049641181240937995
2025-05-16,-1.9432126780267727,0.0,-0.03253316002547271,476388230307.18,0.0312,104.33,0.02610710627171821,0.0,0.0003273416995157442,0.0033910709739271936
2025-05-19,-1.4173384633409503,0.0,-0.023468881639275716,476388230307.18,0.0312,101.91,0.21248652196866744,0.0,-0.00038511900653153254,-0.0007259104188542616
2025-05-20,0.4374130746515188,0.0,0.008500710723481401,476388230307.18,0.0312,102.78,-0.22623388476578488,0.0,0.0006546140898772293,0.014076240417135243
2025-05-21,-0.4977300554996705,0.0,-0.007617968279812481,476388230307.18,0.0312,102.0,-0.27214124623512176,0.0,0.0002501804198760903,0.008808234416923499
2025-05-22,-0.7941776275783915,0.0,-0.012727713624217879,476388230307.18,0.0312,100.71,0.05420850043506854,0.0,0.00015392607730539316,0.006140249190746649
2025-05-23,0.08807416904757608,0.0,0.0024792991328497485,476388230307.18,0.0312,100.96,-0.35825077531897054,0.0,-5.7719502473905604e-05,0.006188925909147245
2025-05-26,0.04757878905094442,0.0,0.0017812968589341145,476388230307.18,0.0312,101.14,-0.09825637443457974,0.0,-0.0008469356835175232,-0.0027842990760088226
2025-05-27,0.7757355770103181,0.0,0.014332237084832052,476388230307.18,0.0312,102.6,0.31093018285987767,0.0,-0.00019258546039300738,-0.0020336240690401663
2025-05-28,-0.3448684582407952,0.0,-0.00498315555574505,476388230307.18,0.0312,102.09,-0.3337902412327298,0.0,0.0005776451494019135,-0.007348865962986261
2025-05-29,-0.7015064432727403,0.0,-0.011130378388021065,476388230307.18,0.0312,100.96,-0.29313087034331187,0.0,0.0038232882622765358,0.0015803819640551437
2025-05-30,-0.34957658060241004,0.0,-0.005064307531959462,476388230307.18,0.0312,100.45,0.31900721803845306,0.0,-0.0011320140504128007,-0.002401603825830413
2025-06-02,-0.25826486725954484,0.0,-0.0034904049397686022,476388230307.18,0.0312,100.1,-0.3233171427276488,0.0,5.759096975190895e-05,0.017980887617626663
2025-06-03,0.5897615783901858,0.0,0.011126679464757053,476388230307.18,0.0312,101.22,0.1509648691723955,0.0,0.0014195283411893747,0.002742125491613188
2025-06-04,-0.20498066598050804,0.0,-0.0025719669930290086,476388230307.18,0.0312,100.96,-0.16785296606374556,0.0,0.00055575253195898,-0.0022693178327774163
2025-06-05,-0.19960443677371817,0.0,-0.00247929913284982,476388230307.18,0.0312,100.71,-0.22106074259624836,0.0,0.0010914418646117568,0.005512366666353787
2025-06-06,-0.9614688969290188,0.0,-0.015611244694248174,476388230307.18,0.0324,99.15,0.8485758672166431,0.0,-0.0011297597111534605,-0.008204445007519299
2025-06-09,0.5496056573250682,0.0,0.010434528305366519,476388230307.18,0.0324,100.19,-0.5664764070201899,0.0,-0.00011496234995707737,-0.011113922954363156
2025-06-10,-0.305297194747885,0.0,-0.0043010818993905854,476388230307.18,0.0324,99.76,0.0956470528883457,0.0,-0.0011119846234871062,0.0032447607684820915
2025-06-11,1.0330951557527057,0.0,0.018768238702574578,476388230307.18,0.0324,101.65,0.5346862113533308,0.0,-0.0009596008797007769,0.0034395944553116294
2025-06-12,-0.004420911773681932,0.0,0.0008849993202632613,476388230307.18,0.0324,101.74,-0.32421382167908636,0.0,9.600153609837921e-05,0.011343350455142905
2025-06-13,-0.8538617362297555,0.0,-0.013756464152271821,476388230307.18,0.0324,100.35,0.3956061301049974,0.0,0.002186338180559048,0.013981747390162802
2025-06-16,1.7261581784966344,0.0,0.030714282075481398,476388230307.18,0.0324,103.48,0.2686197859432034,0.0,0.00011493812510264958,0.0013335963847222487
2025-06-17,-0.15115409584231346,0.0,-0.0016441804564743623,476388230307.18,0.0324,103.31,-0.5614290459288982,0.0,-0.0003640160590434839,-0.01407169233676228
2025-06-18,-0.9442028818768374,0.0,-0.015313637466735142,476388230307.18,0.0324,101.74,0.3537665022077055,0.0,0.0008427827651771412,-0.0009818563163119754
2025-06-19,-0.5540063857575045,0.0,-0.008587980327874821,476388230307.18,0.0324,100.87,-0.19327222802973215,0.0,0.0010907317594468489,-0.00352969966294428
2025-06-20,-0.0040240580005262636,0.0,0.0008918397261588893,476388230307.18,0.0324,100.96,-0.21984832578764416,0.0,0.00034419458807001795,-0.003974749048297553
2025-06-23,-0.15353704797696832,0.0,-0.0016852544261163208,476388230307.18,0.0324,100.79,0.05696172128783144,0.0,0.002673032617842988,0.007269130368561918
2025-06-24,0.24278455666077856,0.0,0.005145978698799414,476388230307.18,0.0324,101.31,-0.07226250544300722,0.0,-0.0012210712600324628,-0.008342416327344957
2025-06-25,0.24125608842211735,0.0,0.005119633117987922,476388230307.18,0.0324,101.83,0.3399933616833076,0.0,-0.00040098911183559377,-0.010071281148840582
2025-06-26,-0.10706395652631485,0.0,-0.0008842167889551557,476388230307.18,0.0324,101.74,-0.3732446459435824,0.0,-0.0012421768354676308,0.0039595129260496095
2025-06-27,0.09230788090971462,0.0,0.0025522738896521812,476388230307.18,0.0324,102.0,0.2415937655139148,0.0,-0.00028687545021029154,-0.00646472342125754
2025-06-30,0.39184420230516465,0.0,0.007715258740559594,476388230307.18,0.0324,102.79,0.26590678615331415,0.0346743808343157,-0.00042089958340094775,-0.005814617961807114
2025-07-01,0.23699026320968125,0.0,0.005046104836523352,476388230307.18,0.0324,103.31,-0.3977845120681092,0.0,0.0015679079293796408,0.014551066843392147
2025-07-02,-0.15693645042554943,0.0,-0.0017438485333764909,476388230307.18,0.0324,103.13,-0.22986154852155113,0.0,0.0005921059087523789,0.0005924232516300162
2025-07-03,-0.34903279102812196,0.0,-0.005054934453859781,476388230307.18,0.0324,102.61,0.5430458402308359,0.0,0.0021363046253922353,0.0017038641387996775
2025-07-04,2.11933104835134,0.0,0.037491241748988526,476388230307.18,0.0324,106.53,0.7097695246942196,0.0,0.0008760904076145481,-0.006157111730180125
2025-07-05,-0.05576513386306898,0.0,0.0,476388230307.18,0.0356999999999999,106.53,0.0,0.0,0.0,0.0
2025-07-07,0.5563905957801024,0.0,0.010551477509705025,476388230307.18,0.0356999999999999,107.66,-0.6969084854387485,0.0,-0.002267985229684299,-0.000556183519011263
2025-07-08,0.27202557721747156,0.0,0.005649994189995773,476388230307.18,0.0356999999999999,108.27,0.2333209094751539,0.0,-0.001967207487164148,0.0007923184398299951
2025-07-09,-0.8542883859878843,0.0,-0.01376381813935292,476388230307.18,0.0356999999999999,106.79,0.41352459637872524,0.0,0.0002485018220325273,-0.008671836831689138
2025-07-10,0.4580620161952687,0.0,0.008856628068933827,476388230307.18,0.0356999999999999,107.74,-0.8562917605009194,0.0,-0.00038233607806603307,0.004037601460790567
2025-07-11,1.1960657363013016,0.0,0.021577295829924233,476388230307.18,0.0356999999999999,110.09,0.7287061714649994,0.0,-0.0004972555422138174,0.011469878079180635
2025-07-14,0.17564746989825214,0.0,0.003988764240552262,476388230307.18,0.0356999999999999,110.53,-0.5842318701422081,0.0,1.9129786034022277e-05,0.0017942331354883787
2025-07-15,-0.5618607569153785,0.0,-0.008723362905562188,476388230307.18,0.0356999999999999,109.57,-0.06522434280375636,0.0,0.0005354854877520842,-0.00248015411518799
2025-07-16,0.0817389398626402,0.0,0.002370101382952606,476388230307.18,0.0356999999999999,109.83,-0.10184057486323937,0.0,0.0011846984226597244,0.003238398578715918
2025-07-17,0.2655670534387151,0.0,0.005538671261699134,476388230307.18,0.0356999999999999,110.44,0.49818208043673107,0.0,-0.0003820074537907628,-0.007429454678520376
2025-07-18,-0.5146013948905629,0.0,-0.00790877264465175,476388230307.18,0.0356999999999999,109.57,-0.2492188469208993,0.0,1.910383891710602e-05,0.0026541926331207417
2025-07-21,0.3294799597320012,0.0,0.006640311842155009,476388230307.18,0.0356999999999999,110.3,0.1561609361125339,0.0,-0.00017194769011538626,0.011958872484026446
2025-07-22,0.8833651430602009,0.0,0.01618740381865749,476388230307.18,0.0356999999999999,112.1,-0.09648890190576241,0.0,-0.00022930958805644942,0.00927822251492666
2025-07-23,-0.21123494030217477,0.0,-0.0026797693571154464,476388230307.18,0.0356999999999999,111.8,-0.35942559912111866,0.0,0.000152878901098357,0.0016092777002916713
2025-07-24,-0.4201564645879361,0.1526768402089578,-0.006280864075414459,476388230307.18,0.0356999999999999,111.1,0.29096671294112464,0.0,-0.00013376776025835946,-0.013353904813697033
2025-07-25,-0.26502095934151293,0.0,-0.0036068569309930187,476388230307.18,0.0356999999999999,110.7,-0.22334208902228891,0.0,-0.00019112784599761804,-0.005834039481385342
2025-07-28,0.25783624981128295,0.0,0.005405418566907982,476388230307.18,0.0356999999999999,111.3,0.39123379408220194,0.0,0.002405545366650762,-0.008384863592133895
2025-07-29,-2.8863808954071306,0.0,-0.048790164169431945,476388230307.18,0.0356999999999999,106.0,0.7480773185935081,0.0,0.0014862524410386502,-0.003398323871346928
2025-07-30,-0.0010587510093327376,0.0,0.0009429515078703628,476388230307.18,0.0356999999999999,106.1,-0.7636948320421612,0.0,0.00024749412327781153,0.0
2025-07-31,-1.2155737812997278,0.0,-0.01999114647856473,476388230307.18,0.0356999999999999,104.0,0.1788207614320726,0.0,-0.0012952629479990557,-0.005784179310376327
2025-08-01,1.5940933840245468,0.0,0.02843793532053341,476388230307.18,0.0356999999999999,107.0,0.1919809496679383,0.0,5.71793430249315e-05,0.014545373403430033
2025-08-04,-0.27305420703056715,0.0,-0.003745322730162053,476388230307.18,0.0356999999999999,106.6,-0.8580642673035079,0.0,-0.00030499428372148343,0.006522364586639743
2025-08-05,-0.4928000797443696,0.0,-0.007532992307545148,476388230307.18,0.0356999999999999,105.8,0.9032562614948814,0.0,0.0014288574431116547,0.0014934670981302384
2025-08-06,-0.5513970352332506,0.0,-0.008543004021947485,476388230307.18,0.0319,104.9,0.03612753511130925,0.0,0.0007231759155047705,-0.001520050941358006
2025-08-07,0.6587957620854398,0.0,0.012316593405586966,476388230307.18,0.0319,106.2,-0.21110796014971933,0.0,-0.001732690196342255,0.005079428378986832
2025-08-08,-0.3844692126927147,0.0,-0.00566573753567742,476388230307.18,0.0319,105.6,-0.04064429386177245,0.0,1.9056875244741776e-05,0.001796950952884871
2025-08-11,0.3820944140765985,0.0,0.007547205635383124,476388230307.18,0.0319,106.4,0.11250439118612543,0.0,5.716844684424479e-05,-0.0010948161699846461
2025-08-12,0.5409463086590638,0.0,0.010285270660173361,476388230307.18,0.0319,107.5,0.06891309012675369,0.0,0.0016564648742533928,-0.013550619280287291
2025-08-13,-1.3656860228563437,0.0,-0.022578569684812116,476388230307.18,0.0319,105.1,0.6850046372930549,0.0,0.001900599260711057,0.003456082558454042
2025-08-14,-0.7778515173527062,0.0,-0.012446307151117157,476388230307.18,0.0319,103.8,-0.19886971907408446,0.0,-0.0011019075512697753,0.0012066643720794262
2025-08-15,-1.4129291188440618,0.0,-0.02339287957470535,476388230307.18,0.0319,101.4,0.03925744398470489,0.0,0.0011019075512697287,-0.007718669669942205
2025-08-18,-0.5729998945919133,0.0,-0.008915363657952393,476388230307.18,0.0319,100.5,-0.4914220987214778,0.0,-0.0008738270378601385,0.002826679998626635
2025-08-19,-0.171335121716708,0.0,-0.0019920325312406525,476388230307.18,0.0319,100.3,-0.2187904440604148,0.0,0.0008168615873903448,-0.0038902429148140252
2025-08-20,-1.5795082563071463,0.0,-0.026264135919152772,476388230307.18,0.0319,97.7,0.7800588650258171,0.0,0.002238198237142465,0.0015053856211201615
2025-08-21,2.2721746335049495,0.0,0.040125744005777106,476388230307.18,0.0319,101.7,-0.4585429761061587,0.0,0.0025356230589207327,0.000820436368974346
2025-08-22,-1.616831009223691,0.0,-0.02690745291992438,476388230307.18,0.0319,99.0,-0.559916828110715,0.0,-0.0003591376953608791,0.00765274238317142
2025-08-25,-0.17308795386082096,0.0,-0.002022245380767809,476388230307.18,0.0319,98.8,-0.06828002840104529,0.0,-0.003010482151731346,-0.0007519821299723786
2025-08-26,0.6446391239617811,0.0,0.01207258123426924,476388230307.18,0.0319,100.0,-0.1474555060265509,0.0,0.0003602203070490671,0.005275607438803274
2025-08-27,2.7748506276809985,0.0,0.04879016416943204,476388230307.18,0.0319,105.0,1.2071368257847395,0.0,0.0009473286043823825,0.001357225815449434
2025-08-28,-0.332692221556315,0.0,-0.00477327875265766,476388230307.18,0.0319,104.5,-1.1297457695914583,0.0,-0.0007767432117643956,0.007158906613179456
2025-08-29,-1.6885437621101198,0.0,-0.028143536260484235,476388230307.18,0.0319,101.6,0.5686600083580078,0.0,-0.0002653676304974784,0.008933616087392614
2025-09-01,-0.05576513386306898,0.0,0.0,476388230307.18,0.0319,101.6,0.0,0.0,-0.0011380881349814331,0.010362787035546658
2025-09-02,-0.05576513386306898,0.0,0.0,476388230307.18,0.0319,101.6,0.0,0.0,0.0,0.014388573721785978
2025-09-03,0.8507551021009727,0.0,0.015625317903081033,476388230307.18,0.0319,103.2,-0.12938959925630697,0.0,0.0017066468539836655,0.01072004692588503
2025-09-04,0.9474203461131965,0.0,0.017291497110061043,476388230307.18,0.0319,105.0,0.12427292639867056,0.0,0.0005682356436638793,-0.004017784426933007
2025-09-05,-0.946625090430876,0.0,-0.015355388083194537,476388230307.18,0.0319,103.4,-0.22530747007488425,0.0,0.00037864445738271913,0.010015743663227857
2025-09-06,-0.05576513386306898,0.0,0.0,476388230307.18,0.0324,103.4,0.0,0.0,0.0,0.0
2025-09-08,-0.9035558856310036,0.0,-0.014613021845649674,476388230307.18,0.0324,101.9,0.1852446100720798,0.0,0.0006244500784786877,0.0127697186953684
2025-09-09,0.057991990265091296,0.0,0.0019607849419406237,476388230307.18,0.0324,102.1,-0.49514463154711236,0.0,-0.0002459489384566554,0.007689876516992769
2025-09-10,-0.5694379754628628,0.0,-0.008853968317254575,476388230307.18,0.0324,101.2,-0.16126234328835848,0.0,-0.0006246037281811337,-0.004631431036521263
2025-09-11,0.4010570273251831,0.0,0.007874056430905866,476388230307.18,0.0324,102.0,0.2989217525872106,0.0,0.00034074130492851515,-0.0023265245117057294
2025-09-12,-0.28372658518424626,0.0,-0.003929278139889661,476388230307.18,0.0324,101.6,0.004414186372445737,0.0,-0.00018928639087374024,0.002077708097288362
2025-09-15,0.11528987374149449,0.0,0.0029484050842978286,476388230307.18,0.0324,101.9,0.640000487981938,0.0,-0.00037868030368260565,0.00784204517066088
2025-09-16,0.8481069318103033,0.0,0.015579672476744575,476388230307.18,0.0324,103.5,0.21619321216261436,0.0,-3.787591849555703e-05,0.004758510944177383
2025-09-17,1.0546250234198382,0.0,0.019139340210697506,476388230307.18,0.0324,105.5,0.13262690192376608,0.0,-0.00026517160546320537,0.0012063264778026433
2025-09-18,-1.4471055482675228,0.0,-0.02398196468648544,476388230307.18,0.0324,103.0,-0.8926928555166037,0.0,0.00017047553243853706,-0.00935396638298857
2025-09-19,-0.05576513386306898,0.0,0.0,476388230307.18,0.0324,103.0,1.0536697334406626,0.0,0.00022725551192429892,0.0035736112851408636
2025-09-22,-1.9449619356149166,0.0,-0.032563311261843135,476388230307.18,0.0324,99.7,-0.3676591012096667,0.0,0.0008706680087427784,0.016924436795837827
2025-09-23,-1.05353777921058,0.0,-0.017198198297220805,476388230307.18,0.0324,98.0,0.1164704243620828,0.0,0.0003026634405670301,0.011103032224328091
2025-09-24,0.825509250014653,0.0,0.015190165493975238,476388230307.18,0.0324,99.5,-0.9020927757032218,0.0,-0.00015132026963885848,-0.0030565430993859466
2025-09-25,-0.9370395177407842,0.0,-0.01519016549397512,476388230307.18,0.0324,98.0,0.15065066323771778,0.0,-0.00015134317092825803,-0.004741959768842999
2025-09-26,-0.35252340093846635,0.0,-0.005115100666770377,476388230307.18,0.0324,97.5,-0.06548707987496058,0.0,-0.0002081342662739015,0.005889588877456257
2025-09-29,-1.2582146995959758,0.0,-0.02072613051711697,476388230307.18,0.0324,95.5,0.2552816773064916,0.0,0.00041622522168945964,0.013309973007478252
